timestamp,load
2024-05-17 03:00:00,65.713
2024-05-17 04:00:00,66.613
2024-05-17 05:00:00,68.423
2024-05-17 06:00:00,66.883
2024-05-17 07:00:00,68.106
2024-05-17 08:00:00,66.504
2024-05-17 09:00:00,67.011
2024-05-17 10:00:00,64.863
2024-05-17 11:00:00,62.287
2024-05-17 12:00:00,61.766
2024-05-17 13:00:00,61.266
2024-05-17 14:00:00,60.301
2024-05-17 15:00:00,58.886
2024-05-17 16:00:00,57.378
2024-05-17 17:00:00,56.86
2024-05-17 18:00:00,56.8
2024-05-17 19:00:00,56.861
2024-05-17 20:00:00,58.786
2024-05-17 21:00:00,58.951
2024-05-17 22:00:00,59.037
2024-05-17 23:00:00,61.085
2024-05-18 00:00:00,60.174
2024-05-18 01:00:00,61.374
2024-05-18 02:00:00,63.304
2024-05-18 03:00:00,63.844
2024-05-18 04:00:00,65.733
2024-05-18 05:00:00,64.484
2024-05-18 06:00:00,66.065
2024-05-18 07:00:00,65.91
2024-05-18 08:00:00,63.919
2024-05-18 09:00:00,64.058
2024-05-18 10:00:00,63.345
2024-05-18 11:00:00,61.541
2024-05-18 12:00:00,59.642
2024-05-18 13:00:00,60.024
2024-05-18 14:00:00,56.804
2024-05-18 15:00:00,56.219
2024-05-18 16:00:00,56.593
2024-05-18 17:00:00,54.952
2024-05-18 18:00:00,55.83
2024-05-18 19:00:00,57.08
2024-05-18 20:00:00,55.504
2024-05-18 21:00:00,56.401
2024-05-18 22:00:00,58.707
2024-05-18 23:00:00,59.417
2024-05-19 00:00:00,60.969
2024-05-19 01:00:00,62.3
2024-05-19 02:00:00,62.299
2024-05-19 03:00:00,64.892
2024-05-19 04:00:00,65.203
2024-05-19 05:00:00,66.134
2024-05-19 06:00:00,66.627
2024-05-19 07:00:00,66.564
2024-05-19 08:00:00,64.93
2024-05-19 09:00:00,63.939
2024-05-19 10:00:00,64.682
2024-05-19 11:00:00,63.844
2024-05-19 12:00:00,61.593
2024-05-19 13:00:00,60.395
2024-05-19 14:00:00,59.201
2024-05-19 15:00:00,57.343
2024-05-19 16:00:00,56.531
2024-05-19 17:00:00,55.974
2024-05-19 18:00:00,56.815
2024-05-19 19:00:00,55.598
2024-05-19 20:00:00,57.054
2024-05-19 21:00:00,58.613
2024-05-19 22:00:00,58.765
2024-05-19 23:00:00,59.846
2024-05-20 00:00:00,64.323
2024-05-20 01:00:00,64.398
2024-05-20 02:00:00,65.316
2024-05-20 03:00:00,66.82
2024-05-20 04:00:00,67.412
2024-05-20 05:00:00,68.353
2024-05-20 06:00:00,69.042
2024-05-20 07:00:00,67.019
2024-05-20 08:00:00,67.418
2024-05-20 09:00:00,67.125
2024-05-20 10:00:00,66.758
2024-05-20 11:00:00,65.0
2024-05-20 12:00:00,63.796
2024-05-20 13:00:00,61.409
2024-05-20 14:00:00,60.268
2024-05-20 15:00:00,60.409
2024-05-20 16:00:00,58.829
2024-05-20 17:00:00,57.598
2024-05-20 18:00:00,58.324
2024-05-20 19:00:00,60.236
2024-05-20 20:00:00,59.229
2024-05-20 21:00:00,59.506
2024-05-20 22:00:00,60.939
2024-05-20 23:00:00,62.947
2024-05-21 00:00:00,64.985
2024-05-21 01:00:00,66.701
2024-05-21 02:00:00,68.505
2024-05-21 03:00:00,68.832
2024-05-21 04:00:00,71.246
2024-05-21 05:00:00,70.387
2024-05-21 06:00:00,70.287
2024-05-21 07:00:00,69.982
2024-05-21 08:00:00,70.06
2024-05-21 09:00:00,70.175
2024-05-21 10:00:00,70.226
2024-05-21 11:00:00,66.063
2024-05-21 12:00:00,64.78
2024-05-21 13:00:00,64.059
2024-05-21 14:00:00,63.67
2024-05-21 15:00:00,62.379
2024-05-21 16:00:00,61.45
2024-05-21 17:00:00,61.073
2024-05-21 18:00:00,60.442
2024-05-21 19:00:00,60.077
2024-05-21 20:00:00,62.664
2024-05-21 21:00:00,61.629
2024-05-21 22:00:00,63.189
2024-05-21 23:00:00,64.895
2024-05-22 00:00:00,66.121
2024-05-22 01:00:00,67.646
2024-05-22 02:00:00,67.539
2024-05-22 03:00:00,69.536
2024-05-22 04:00:00,71.574
2024-05-22 05:00:00,72.094
2024-05-22 06:00:00,71.563
2024-05-22 07:00:00,71.264
2024-05-22 08:00:00,71.49
2024-05-22 09:00:00,70.379
2024-05-22 10:00:00,69.941
2024-05-22 11:00:00,68.149
2024-05-22 12:00:00,67.179
2024-05-22 13:00:00,64.759
2024-05-22 14:00:00,63.552
2024-05-22 15:00:00,62.815
2024-05-22 16:00:00,61.872
2024-05-22 17:00:00,62.077
2024-05-22 18:00:00,60.396
2024-05-22 19:00:00,62.434
2024-05-22 20:00:00,62.108
2024-05-22 21:00:00,62.622
2024-05-22 22:00:00,64.601
2024-05-22 23:00:00,64.562
2024-05-23 00:00:00,63.681
2024-05-23 01:00:00,65.88
2024-05-23 02:00:00,67.827
2024-05-23 03:00:00,67.143
2024-05-23 04:00:00,68.98
2024-05-23 05:00:00,68.759
2024-05-23 06:00:00,69.724
2024-05-23 07:00:00,68.695
2024-05-23 08:00:00,69.322
2024-05-23 09:00:00,67.306
2024-05-23 10:00:00,68.068
2024-05-23 11:00:00,66.279
2024-05-23 12:00:00,64.284
2024-05-23 13:00:00,64.221
2024-05-23 14:00:00,62.149
2024-05-23 15:00:00,62.312
2024-05-23 16:00:00,59.019
2024-05-23 17:00:00,60.152
2024-05-23 18:00:00,59.986
2024-05-23 19:00:00,59.244
2024-05-23 20:00:00,60.623
2024-05-23 21:00:00,60.627
2024-05-23 22:00:00,61.895
2024-05-23 23:00:00,63.778
2024-05-24 00:00:00,61.51
2024-05-24 01:00:00,63.681
2024-05-24 02:00:00,64.407
2024-05-24 03:00:00,65.723
2024-05-24 04:00:00,67.235
2024-05-24 05:00:00,67.809
2024-05-24 06:00:00,67.173
2024-05-24 07:00:00,67.725
2024-05-24 08:00:00,66.381
2024-05-24 09:00:00,64.751
2024-05-24 10:00:00,64.688
2024-05-24 11:00:00,63.691
2024-05-24 12:00:00,61.441
2024-05-24 13:00:00,61.361
2024-05-24 14:00:00,59.45
2024-05-24 15:00:00,58.364
2024-05-24 16:00:00,56.832
2024-05-24 17:00:00,57.177
2024-05-24 18:00:00,56.486
2024-05-24 19:00:00,58.838
2024-05-24 20:00:00,59.502
2024-05-24 21:00:00,58.668
2024-05-24 22:00:00,58.558
2024-05-24 23:00:00,59.931
2024-05-25 00:00:00,60.458
2024-05-25 01:00:00,62.328
2024-05-25 02:00:00,62.579
2024-05-25 03:00:00,64.089
2024-05-25 04:00:00,64.181
2024-05-25 05:00:00,65.314
2024-05-25 06:00:00,66.463
2024-05-25 07:00:00,65.877
2024-05-25 08:00:00,64.919
2024-05-25 09:00:00,64.466
2024-05-25 10:00:00,63.864
2024-05-25 11:00:00,61.267
2024-05-25 12:00:00,58.757
2024-05-25 13:00:00,58.788
2024-05-25 14:00:00,58.614
2024-05-25 15:00:00,57.289
2024-05-25 16:00:00,56.402
2024-05-25 17:00:00,55.346
2024-05-25 18:00:00,55.371
2024-05-25 19:00:00,55.633
2024-05-25 20:00:00,56.479
2024-05-25 21:00:00,56.423
2024-05-25 22:00:00,58.118
2024-05-25 23:00:00,59.784
2024-05-26 00:00:00,60.635
2024-05-26 01:00:00,62.296
2024-05-26 02:00:00,62.808
2024-05-26 03:00:00,65.021
2024-05-26 04:00:00,65.766
2024-05-26 05:00:00,65.462
2024-05-26 06:00:00,65.274
2024-05-26 07:00:00,66.365
2024-05-26 08:00:00,68.192
2024-05-26 09:00:00,65.17
2024-05-26 10:00:00,63.553
2024-05-26 11:00:00,62.339
2024-05-26 12:00:00,62.577
2024-05-26 13:00:00,59.506
2024-05-26 14:00:00,59.557
2024-05-26 15:00:00,58.169
2024-05-26 16:00:00,56.701
2024-05-26 17:00:00,57.52
2024-05-26 18:00:00,55.395
2024-05-26 19:00:00,56.414
2024-05-26 20:00:00,57.098
2024-05-26 21:00:00,56.812
2024-05-26 22:00:00,56.951
2024-05-26 23:00:00,61.833
2024-05-27 00:00:00,64.197
2024-05-27 01:00:00,64.401
2024-05-27 02:00:00,65.479
2024-05-27 03:00:00,68.149
2024-05-27 04:00:00,67.899
2024-05-27 05:00:00,68.684
2024-05-27 06:00:00,69.017
2024-05-27 07:00:00,67.98
2024-05-27 08:00:00,67.735
2024-05-27 09:00:00,67.514
2024-05-27 10:00:00,65.845
2024-05-27 11:00:00,65.264
2024-05-27 12:00:00,64.334
2024-05-27 13:00:00,62.958
2024-05-27 14:00:00,62.208
2024-05-27 15:00:00,61.316
2024-05-27 16:00:00,60.198
2024-05-27 17:00:00,58.991
2024-05-27 18:00:00,58.664
2024-05-27 19:00:00,58.228
2024-05-27 20:00:00,58.921
2024-05-27 21:00:00,59.893
2024-05-27 22:00:00,60.613
2024-05-27 23:00:00,63.038
2024-05-28 00:00:00,64.63
2024-05-28 01:00:00,68.139
2024-05-28 02:00:00,68.165
2024-05-28 03:00:00,69.351
2024-05-28 04:00:00,71.379
2024-05-28 05:00:00,70.287
2024-05-28 06:00:00,70.093
2024-05-28 07:00:00,71.634
2024-05-28 08:00:00,69.036
2024-05-28 09:00:00,69.486
2024-05-28 10:00:00,68.118
2024-05-28 11:00:00,66.771
2024-05-28 12:00:00,67.286
2024-05-28 13:00:00,64.563
2024-05-28 14:00:00,63.158
2024-05-28 15:00:00,62.034
2024-05-28 16:00:00,62.863
2024-05-28 17:00:00,61.031
2024-05-28 18:00:00,61.534
2024-05-28 19:00:00,61.231
2024-05-28 20:00:00,61.404
2024-05-28 21:00:00,62.227
2024-05-28 22:00:00,64.542
2024-05-28 23:00:00,65.471
2024-05-29 00:00:00,66.2
2024-05-29 01:00:00,69.556
2024-05-29 02:00:00,68.754
2024-05-29 03:00:00,70.149
2024-05-29 04:00:00,71.596
2024-05-29 05:00:00,71.465
2024-05-29 06:00:00,71.847
2024-05-29 07:00:00,72.259
2024-05-29 08:00:00,70.801
2024-05-29 09:00:00,71.437
2024-05-29 10:00:00,68.213
2024-05-29 11:00:00,67.324
2024-05-29 12:00:00,66.719
2024-05-29 13:00:00,65.665
2024-05-29 14:00:00,64.17
2024-05-29 15:00:00,63.859
2024-05-29 16:00:00,63.096
2024-05-29 17:00:00,61.68
2024-05-29 18:00:00,60.915
2024-05-29 19:00:00,60.633
2024-05-29 20:00:00,62.19
2024-05-29 21:00:00,63.314
2024-05-29 22:00:00,64.943
2024-05-29 23:00:00,65.836
2024-05-30 00:00:00,64.606
2024-05-30 01:00:00,67.06
2024-05-30 02:00:00,67.616
2024-05-30 03:00:00,68.85
2024-05-30 04:00:00,69.59
2024-05-30 05:00:00,69.754
2024-05-30 06:00:00,71.011
2024-05-30 07:00:00,70.237
2024-05-30 08:00:00,69.581
2024-05-30 09:00:00,68.379
2024-05-30 10:00:00,68.066
2024-05-30 11:00:00,66.134
2024-05-30 12:00:00,66.415
2024-05-30 13:00:00,63.981
2024-05-30 14:00:00,62.194
2024-05-30 15:00:00,61.282
2024-05-30 16:00:00,59.907
2024-05-30 17:00:00,60.164
2024-05-30 18:00:00,60.802
2024-05-30 19:00:00,59.023
2024-05-30 20:00:00,60.39
2024-05-30 21:00:00,61.222
2024-05-30 22:00:00,62.686
2024-05-30 23:00:00,64.061
2024-05-31 00:00:00,62.712
2024-05-31 01:00:00,64.376
2024-05-31 02:00:00,64.825
2024-05-31 03:00:00,65.355
2024-05-31 04:00:00,67.696
2024-05-31 05:00:00,68.099
2024-05-31 06:00:00,67.173
2024-05-31 07:00:00,68.114
2024-05-31 08:00:00,66.527
2024-05-31 09:00:00,66.569
2024-05-31 10:00:00,64.218
2024-05-31 11:00:00,63.362
2024-05-31 12:00:00,63.083
2024-05-31 13:00:00,60.651
2024-05-31 14:00:00,59.701
2024-05-31 15:00:00,58.583
2024-05-31 16:00:00,59.35
2024-05-31 17:00:00,57.296
2024-05-31 18:00:00,56.151
2024-05-31 19:00:00,57.276
2024-05-31 20:00:00,57.062
2024-05-31 21:00:00,58.728
2024-05-31 22:00:00,59.885
2024-05-31 23:00:00,61.668
2024-06-01 00:00:00,59.912
2024-06-01 01:00:00,62.945
2024-06-01 02:00:00,62.82
2024-06-01 03:00:00,63.047
2024-06-01 04:00:00,65.521
2024-06-01 05:00:00,65.119
2024-06-01 06:00:00,64.887
2024-06-01 07:00:00,65.444
2024-06-01 08:00:00,67.245
2024-06-01 09:00:00,64.606
2024-06-01 10:00:00,64.252
2024-06-01 11:00:00,61.723
2024-06-01 12:00:00,60.56
2024-06-01 13:00:00,60.008
2024-06-01 14:00:00,58.456
2024-06-01 15:00:00,58.44
2024-06-01 16:00:00,56.892
2024-06-01 17:00:00,56.054
2024-06-01 18:00:00,55.268
2024-06-01 19:00:00,55.972
2024-06-01 20:00:00,55.532
2024-06-01 21:00:00,56.59
2024-06-01 22:00:00,60.181
2024-06-01 23:00:00,59.885
2024-06-02 00:00:00,63.106
2024-06-02 01:00:00,63.7
2024-06-02 02:00:00,63.343
2024-06-02 03:00:00,64.188
2024-06-02 04:00:00,65.221
2024-06-02 05:00:00,66.999
2024-06-02 06:00:00,65.914
2024-06-02 07:00:00,67.533
2024-06-02 08:00:00,66.322
2024-06-02 09:00:00,64.765
2024-06-02 10:00:00,63.639
2024-06-02 11:00:00,61.74
2024-06-02 12:00:00,61.669
2024-06-02 13:00:00,61.208
2024-06-02 14:00:00,58.907
2024-06-02 15:00:00,58.242
2024-06-02 16:00:00,56.506
2024-06-02 17:00:00,56.653
2024-06-02 18:00:00,56.592
2024-06-02 19:00:00,55.992
2024-06-02 20:00:00,56.988
2024-06-02 21:00:00,57.688
2024-06-02 22:00:00,60.23
2024-06-02 23:00:00,59.775
2024-06-03 00:00:00,64.24
2024-06-03 01:00:00,63.892
2024-06-03 02:00:00,65.334
2024-06-03 03:00:00,67.54
2024-06-03 04:00:00,69.06
2024-06-03 05:00:00,68.763
2024-06-03 06:00:00,68.035
2024-06-03 07:00:00,68.845
2024-06-03 08:00:00,68.34
2024-06-03 09:00:00,67.568
2024-06-03 10:00:00,66.307
2024-06-03 11:00:00,64.6
2024-06-03 12:00:00,64.387
2024-06-03 13:00:00,62.959
2024-06-03 14:00:00,62.159
2024-06-03 15:00:00,61.437
2024-06-03 16:00:00,59.904
2024-06-03 17:00:00,58.966
2024-06-03 18:00:00,57.747
2024-06-03 19:00:00,58.33
2024-06-03 20:00:00,59.294
2024-06-03 21:00:00,59.731
2024-06-03 22:00:00,61.376
2024-06-03 23:00:00,60.969
2024-06-04 00:00:00,67.283
2024-06-04 01:00:00,67.41
2024-06-04 02:00:00,68.769
2024-06-04 03:00:00,70.622
2024-06-04 04:00:00,69.615
2024-06-04 05:00:00,71.012
2024-06-04 06:00:00,70.988
2024-06-04 07:00:00,70.624
2024-06-04 08:00:00,71.136
2024-06-04 09:00:00,68.521
2024-06-04 10:00:00,67.81
2024-06-04 11:00:00,68.269
2024-06-04 12:00:00,64.954
2024-06-04 13:00:00,64.919
2024-06-04 14:00:00,63.577
2024-06-04 15:00:00,62.972
2024-06-04 16:00:00,62.489
2024-06-04 17:00:00,62.058
2024-06-04 18:00:00,61.533
2024-06-04 19:00:00,62.121
2024-06-04 20:00:00,62.498
2024-06-04 21:00:00,62.813
2024-06-04 22:00:00,62.812
2024-06-04 23:00:00,65.281
2024-06-05 00:00:00,66.303
2024-06-05 01:00:00,67.655
2024-06-05 02:00:00,69.309
2024-06-05 03:00:00,70.495
2024-06-05 04:00:00,70.861
2024-06-05 05:00:00,72.217
2024-06-05 06:00:00,72.975
2024-06-05 07:00:00,71.753
2024-06-05 08:00:00,70.833
2024-06-05 09:00:00,68.983
2024-06-05 10:00:00,69.273
2024-06-05 11:00:00,67.14
2024-06-05 12:00:00,66.366
2024-06-05 13:00:00,65.548
2024-06-05 14:00:00,64.401
2024-06-05 15:00:00,62.687
2024-06-05 16:00:00,62.765
2024-06-05 17:00:00,61.933
2024-06-05 18:00:00,62.216
2024-06-05 19:00:00,62.344
2024-06-05 20:00:00,62.804
2024-06-05 21:00:00,63.202
2024-06-05 22:00:00,64.637
2024-06-05 23:00:00,64.451
2024-06-06 00:00:00,65.24
2024-06-06 01:00:00,66.13
2024-06-06 02:00:00,69.088
2024-06-06 03:00:00,68.313
2024-06-06 04:00:00,70.08
2024-06-06 05:00:00,69.974
2024-06-06 06:00:00,70.921
2024-06-06 07:00:00,70.709
2024-06-06 08:00:00,69.019
2024-06-06 09:00:00,69.016
2024-06-06 10:00:00,68.309
2024-06-06 11:00:00,66.702
2024-06-06 12:00:00,64.729
2024-06-06 13:00:00,64.143
2024-06-06 14:00:00,63.384
2024-06-06 15:00:00,61.149
2024-06-06 16:00:00,59.957
2024-06-06 17:00:00,58.602
2024-06-06 18:00:00,61.99
2024-06-06 19:00:00,59.128
2024-06-06 20:00:00,60.678
2024-06-06 21:00:00,61.899
2024-06-06 22:00:00,63.155
2024-06-06 23:00:00,63.346
2024-06-07 00:00:00,62.9
2024-06-07 01:00:00,63.883
2024-06-07 02:00:00,64.785
2024-06-07 03:00:00,65.315
2024-06-07 04:00:00,68.002
2024-06-07 05:00:00,67.83
2024-06-07 06:00:00,67.791
2024-06-07 07:00:00,67.77
2024-06-07 08:00:00,67.303
2024-06-07 09:00:00,64.495
2024-06-07 10:00:00,63.942
2024-06-07 11:00:00,64.482
2024-06-07 12:00:00,61.967
2024-06-07 13:00:00,60.987
2024-06-07 14:00:00,60.884
2024-06-07 15:00:00,59.718
2024-06-07 16:00:00,60.216
2024-06-07 17:00:00,58.01
2024-06-07 18:00:00,56.792
2024-06-07 19:00:00,59.306
2024-06-07 20:00:00,57.671
2024-06-07 21:00:00,59.966
2024-06-07 22:00:00,59.473
2024-06-07 23:00:00,60.652
2024-06-08 00:00:00,60.322
2024-06-08 01:00:00,62.436
2024-06-08 02:00:00,63.627
2024-06-08 03:00:00,64.332
2024-06-08 04:00:00,65.192
2024-06-08 05:00:00,65.556
2024-06-08 06:00:00,65.957
2024-06-08 07:00:00,66.63
2024-06-08 08:00:00,64.982
2024-06-08 09:00:00,63.937
2024-06-08 10:00:00,62.814
2024-06-08 11:00:00,62.43
2024-06-08 12:00:00,60.418
2024-06-08 13:00:00,60.394
2024-06-08 14:00:00,58.331
2024-06-08 15:00:00,57.96
2024-06-08 16:00:00,55.124
2024-06-08 17:00:00,55.703
2024-06-08 18:00:00,56.56
2024-06-08 19:00:00,55.176
2024-06-08 20:00:00,56.79
2024-06-08 21:00:00,57.704
2024-06-08 22:00:00,59.106
2024-06-08 23:00:00,60.001
2024-06-09 00:00:00,62.818
2024-06-09 01:00:00,62.423
2024-06-09 02:00:00,63.618
2024-06-09 03:00:00,64.504
2024-06-09 04:00:00,65.807
2024-06-09 05:00:00,65.818
2024-06-09 06:00:00,67.164
2024-06-09 07:00:00,66.953
2024-06-09 08:00:00,66.463
2024-06-09 09:00:00,65.168
2024-06-09 10:00:00,63.54
2024-06-09 11:00:00,63.021
2024-06-09 12:00:00,61.785
2024-06-09 13:00:00,60.763
2024-06-09 14:00:00,59.733
2024-06-09 15:00:00,59.453
2024-06-09 16:00:00,57.281
2024-06-09 17:00:00,57.998
2024-06-09 18:00:00,57.039
2024-06-09 19:00:00,56.939
2024-06-09 20:00:00,58.827
2024-06-09 21:00:00,57.371
2024-06-09 22:00:00,58.959
2024-06-09 23:00:00,60.654
2024-06-10 00:00:00,64.272
2024-06-10 01:00:00,65.282
2024-06-10 02:00:00,66.357
2024-06-10 03:00:00,67.49
2024-06-10 04:00:00,67.992
2024-06-10 05:00:00,69.316
2024-06-10 06:00:00,68.988
2024-06-10 07:00:00,68.342
2024-06-10 08:00:00,67.893
2024-06-10 09:00:00,67.668
2024-06-10 10:00:00,66.809
2024-06-10 11:00:00,64.547
2024-06-10 12:00:00,64.467
2024-06-10 13:00:00,64.007
2024-06-10 14:00:00,61.715
2024-06-10 15:00:00,60.438
2024-06-10 16:00:00,59.305
2024-06-10 17:00:00,59.752
2024-06-10 18:00:00,59.262
2024-06-10 19:00:00,58.328
2024-06-10 20:00:00,58.692
2024-06-10 21:00:00,60.158
2024-06-10 22:00:00,61.262
2024-06-10 23:00:00,63.998
2024-06-11 00:00:00,67.071
2024-06-11 01:00:00,67.824
2024-06-11 02:00:00,68.472
2024-06-11 03:00:00,71.191
2024-06-11 04:00:00,70.495
2024-06-11 05:00:00,70.55
2024-06-11 06:00:00,72.002
2024-06-11 07:00:00,70.931
2024-06-11 08:00:00,70.548
2024-06-11 09:00:00,69.096
2024-06-11 10:00:00,68.638
2024-06-11 11:00:00,68.949
2024-06-11 12:00:00,65.065
2024-06-11 13:00:00,65.321
2024-06-11 14:00:00,63.37
2024-06-11 15:00:00,62.484
2024-06-11 16:00:00,62.036
2024-06-11 17:00:00,62.502
2024-06-11 18:00:00,61.772
2024-06-11 19:00:00,62.012
2024-06-11 20:00:00,62.38
2024-06-11 21:00:00,63.437
2024-06-11 22:00:00,64.27
2024-06-11 23:00:00,66.458
2024-06-12 00:00:00,66.175
2024-06-12 01:00:00,68.029
2024-06-12 02:00:00,68.85
2024-06-12 03:00:00,70.989
2024-06-12 04:00:00,71.786
2024-06-12 05:00:00,73.057
2024-06-12 06:00:00,71.671
2024-06-12 07:00:00,71.863
2024-06-12 08:00:00,70.85
2024-06-12 09:00:00,70.355
2024-06-12 10:00:00,68.775
2024-06-12 11:00:00,67.992
2024-06-12 12:00:00,68.043
2024-06-12 13:00:00,65.069
2024-06-12 14:00:00,65.048
2024-06-12 15:00:00,62.893
2024-06-12 16:00:00,63.044
2024-06-12 17:00:00,63.276
2024-06-12 18:00:00,61.944
2024-06-12 19:00:00,63.008
2024-06-12 20:00:00,62.032
2024-06-12 21:00:00,62.938
2024-06-12 22:00:00,64.439
2024-06-12 23:00:00,64.726
2024-06-13 00:00:00,66.548
2024-06-13 01:00:00,66.827
2024-06-13 02:00:00,66.069
2024-06-13 03:00:00,68.805
2024-06-13 04:00:00,70.462
2024-06-13 05:00:00,70.194
2024-06-13 06:00:00,70.553
2024-06-13 07:00:00,70.536
2024-06-13 08:00:00,70.662
2024-06-13 09:00:00,68.907
2024-06-13 10:00:00,67.921
2024-06-13 11:00:00,67.018
2024-06-13 12:00:00,65.912
2024-06-13 13:00:00,64.271
2024-06-13 14:00:00,62.26
2024-06-13 15:00:00,61.171
2024-06-13 16:00:00,61.221
2024-06-13 17:00:00,59.909
2024-06-13 18:00:00,60.733
2024-06-13 19:00:00,61.542
2024-06-13 20:00:00,61.266
2024-06-13 21:00:00,61.524
2024-06-13 22:00:00,62.48
2024-06-13 23:00:00,64.998
2024-06-14 00:00:00,63.008
2024-06-14 01:00:00,64.176
2024-06-14 02:00:00,64.911
2024-06-14 03:00:00,67.707
2024-06-14 04:00:00,67.229
2024-06-14 05:00:00,68.383
2024-06-14 06:00:00,67.492
2024-06-14 07:00:00,67.121
2024-06-14 08:00:00,67.492
2024-06-14 09:00:00,66.324
2024-06-14 10:00:00,65.295
2024-06-14 11:00:00,64.569
2024-06-14 12:00:00,61.847
2024-06-14 13:00:00,62.127
2024-06-14 14:00:00,60.02
2024-06-14 15:00:00,59.536
2024-06-14 16:00:00,57.98
2024-06-14 17:00:00,60.045
2024-06-14 18:00:00,59.395
2024-06-14 19:00:00,57.93
2024-06-14 20:00:00,57.375
2024-06-14 21:00:00,59.978
2024-06-14 22:00:00,60.284
2024-06-14 23:00:00,59.976
2024-06-15 00:00:00,61.804
2024-06-15 01:00:00,61.702
2024-06-15 02:00:00,63.683
2024-06-15 03:00:00,65.059
2024-06-15 04:00:00,65.498
2024-06-15 05:00:00,65.533
2024-06-15 06:00:00,66.009
2024-06-15 07:00:00,64.881
2024-06-15 08:00:00,66.579
2024-06-15 09:00:00,63.959
2024-06-15 10:00:00,63.807
2024-06-15 11:00:00,62.161
2024-06-15 12:00:00,62.369
2024-06-15 13:00:00,60.471
2024-06-15 14:00:00,58.133
2024-06-15 15:00:00,58.186
2024-06-15 16:00:00,55.985
2024-06-15 17:00:00,56.148
2024-06-15 18:00:00,54.725
2024-06-15 19:00:00,56.41
2024-06-15 20:00:00,56.991
2024-06-15 21:00:00,57.742
2024-06-15 22:00:00,57.588
2024-06-15 23:00:00,60.459
2024-06-16 00:00:00,62.219
2024-06-16 01:00:00,63.843
2024-06-16 02:00:00,64.559
2024-06-16 03:00:00,65.786
2024-06-16 04:00:00,66.367
2024-06-16 05:00:00,67.858
2024-06-16 06:00:00,66.474
2024-06-16 07:00:00,66.965
2024-06-16 08:00:00,66.196
2024-06-16 09:00:00,64.752
2024-06-16 10:00:00,64.447
2024-06-16 11:00:00,62.813
2024-06-16 12:00:00,62.786
2024-06-16 13:00:00,60.74
2024-06-16 14:00:00,58.625
2024-06-16 15:00:00,58.185
2024-06-16 16:00:00,56.658
2024-06-16 17:00:00,57.404
2024-06-16 18:00:00,56.99
2024-06-16 19:00:00,56.718
2024-06-16 20:00:00,57.327
2024-06-16 21:00:00,57.807
2024-06-16 22:00:00,60.331
2024-06-16 23:00:00,61.349
2024-06-17 00:00:00,63.927
2024-06-17 01:00:00,65.462
2024-06-17 02:00:00,66.035
2024-06-17 03:00:00,67.664
2024-06-17 04:00:00,68.956
2024-06-17 05:00:00,69.835
2024-06-17 06:00:00,68.938
2024-06-17 07:00:00,69.086
2024-06-17 08:00:00,68.021
2024-06-17 09:00:00,67.76
2024-06-17 10:00:00,66.453
2024-06-17 11:00:00,65.383
2024-06-17 12:00:00,64.171
2024-06-17 13:00:00,63.274
2024-06-17 14:00:00,61.728
2024-06-17 15:00:00,60.442
2024-06-17 16:00:00,59.394
2024-06-17 17:00:00,59.186
2024-06-17 18:00:00,58.561
2024-06-17 19:00:00,58.735
2024-06-17 20:00:00,59.514
2024-06-17 21:00:00,60.53
2024-06-17 22:00:00,62.224
2024-06-17 23:00:00,63.925
2024-06-18 00:00:00,67.152
2024-06-18 01:00:00,67.839
2024-06-18 02:00:00,69.615
2024-06-18 03:00:00,70.312
2024-06-18 04:00:00,70.838
2024-06-18 05:00:00,71.046
2024-06-18 06:00:00,71.668
2024-06-18 07:00:00,71.845
2024-06-18 08:00:00,71.081
2024-06-18 09:00:00,70.066
2024-06-18 10:00:00,69.64
2024-06-18 11:00:00,68.225
2024-06-18 12:00:00,65.608
2024-06-18 13:00:00,65.223
2024-06-18 14:00:00,64.002
2024-06-18 15:00:00,62.433
2024-06-18 16:00:00,63.726
2024-06-18 17:00:00,61.502
2024-06-18 18:00:00,61.932
2024-06-18 19:00:00,62.442
2024-06-18 20:00:00,63.18
2024-06-18 21:00:00,62.499
2024-06-18 22:00:00,63.504
2024-06-18 23:00:00,64.799
2024-06-19 00:00:00,66.563
2024-06-19 01:00:00,67.872
2024-06-19 02:00:00,69.945
2024-06-19 03:00:00,71.364
2024-06-19 04:00:00,70.999
2024-06-19 05:00:00,71.842
2024-06-19 06:00:00,71.329
2024-06-19 07:00:00,71.399
2024-06-19 08:00:00,69.777
2024-06-19 09:00:00,70.255
2024-06-19 10:00:00,70.173
2024-06-19 11:00:00,68.055
2024-06-19 12:00:00,67.529
2024-06-19 13:00:00,65.943
2024-06-19 14:00:00,65.166
2024-06-19 15:00:00,64.171
2024-06-19 16:00:00,62.888
2024-06-19 17:00:00,61.577
2024-06-19 18:00:00,62.563
2024-06-19 19:00:00,62.044
2024-06-19 20:00:00,62.689
2024-06-19 21:00:00,63.172
2024-06-19 22:00:00,64.04
2024-06-19 23:00:00,64.944
2024-06-20 00:00:00,64.931
2024-06-20 01:00:00,65.085
2024-06-20 02:00:00,66.938
2024-06-20 03:00:00,69.172
2024-06-20 04:00:00,69.847
2024-06-20 05:00:00,69.424
2024-06-20 06:00:00,71.008
2024-06-20 07:00:00,69.849
2024-06-20 08:00:00,71.015
2024-06-20 09:00:00,68.211
